sheep1,unknown
sheep2,sick
sheep3,healthy
sheep4,sick
sheep5,unknown
sheep6,unknown
sheep7,unknown
sheep8,healthy
sheep9,healthy
sheep10,sick
sheep11,healthy
sheep12,healthy
sheep13,sick
sheep14,unknown
sheep15,sick
sheep16,unknown
sheep17,sick
sheep18,unknown
sheep19,unknown
sheep20,healthy
sheep21,unknown
sheep22,healthy
sheep23,sick
sheep24,healthy
sheep25,sick
sheep26,unknown
sheep27,unknown
sheep28,unknown
sheep29,unknown
sheep30,healthy
sheep31,unknown
sheep32,unknown
sheep33,healthy
sheep34,unknown
sheep35,unknown
sheep36,unknown
sheep37,unknown
sheep38,unknown
sheep39,healthy
sheep40,unknown
sheep41,unknown
sheep42,unknown
sheep43,unknown
sheep44,healthy
sheep45,sick
sheep46,unknown
sheep47,sick
sheep48,sick
sheep49,unknown
sheep50,sick
