sheep18,sheep21
sheep26,sheep6
sheep27,sheep29
sheep14,sheep23
sheep22,sheep27
sheep27,sheep28
sheep22,sheep31
sheep32,sheep16
sheep21,sheep34
sheep19,sheep35
sheep14,sheep29
sheep29,sheep16
sheep19,sheep6
sheep35,sheep14
sheep5,sheep19
sheep8,sheep22
sheep27,sheep3
sheep34,sheep24
sheep1,sheep35
sheep31,sheep24
sheep28,sheep5
sheep7,sheep8
sheep30,sheep4
sheep15,sheep29
sheep16,sheep1
sheep8,sheep26
sheep14,sheep13
sheep19,sheep35
sheep7,sheep19
sheep31,sheep7
sheep2,sheep11
sheep12,sheep10
sheep10,sheep14
sheep4,sheep22
sheep15,sheep2
sheep28,sheep17
sheep3,sheep25
sheep5,sheep27
sheep15,sheep33
sheep8,sheep10
sheep6,sheep32
sheep21,sheep14
sheep21,sheep13
sheep4,sheep6
sheep8,sheep18
sheep22,sheep23
sheep17,sheep4
sheep2,sheep22
sheep23,sheep33
sheep18,sheep7
sheep41,sheep37
sheep39,sheep36
sheep45,sheep39
sheep36,sheep48
sheep37,sheep49
sheep46,sheep36
sheep45,sheep43
sheep38,sheep47
sheep44,sheep42
sheep45,sheep39
sheep40,sheep36
sheep36,sheep48
sheep49,sheep40
sheep44,sheep50
sheep39,sheep38
sheep38,sheep39
sheep43,sheep36
sheep42,sheep45
sheep42,sheep37
sheep43,sheep50
sheep40,sheep42
sheep46,sheep45
sheep43,sheep50
sheep45,sheep39
sheep38,sheep46
sheep40,sheep37
sheep43,sheep36
sheep36,sheep49
sheep41,sheep44
sheep45,sheep43
sheep41,sheep37
sheep40,sheep41
sheep47,sheep36
sheep40,sheep49
sheep50,sheep42
sheep39,sheep48
sheep47,sheep37
sheep48,sheep50
sheep40,sheep50
sheep38,sheep50
sheep38,sheep42
sheep48,sheep42
sheep39,sheep46
sheep46,sheep45
sheep44,sheep37
sheep44,sheep41
sheep43,sheep42
sheep42,sheep36
sheep50,sheep43
sheep39,sheep36
